4294A REV1.11
"DATE:     13 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 801"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.29269572000e+05	1.392751e+00	-7.271816e-01
1.31687780000e+05	1.392952e+00	-7.100496e-01
1.34151225000e+05	1.394235e+00	-6.990871e-01
1.36660752000e+05	1.393883e+00	-6.897897e-01
1.39217225000e+05	1.391072e+00	-6.749437e-01
1.41821521000e+05	1.389764e+00	-6.602294e-01
1.44474535000e+05	1.388326e+00	-6.511033e-01
1.47177178000e+05	1.387099e+00	-6.378946e-01
1.49930378000e+05	1.385525e+00	-6.272153e-01
1.52735082000e+05	1.385920e+00	-6.151723e-01
1.55592253000e+05	1.382307e+00	-6.047300e-01
1.58502871000e+05	1.384333e+00	-5.945947e-01
1.61467938000e+05	1.379639e+00	-5.819963e-01
1.64488472000e+05	1.382814e+00	-5.737430e-01
1.67565510000e+05	1.378603e+00	-5.600355e-01
